numerical__Programming,numerical__Databases,numerical__Problem_Solving,numerical__Communication,numerical__Cloud_Computing,numerical__Teamwork,numerical__Aptitude,numerical__Data_Analysis,numerical__Overall_Skill_Score,categorical__Training_Recommendation_Aptitude,categorical__Training_Recommendation_Cloud_Computing,categorical__Training_Recommendation_Communication,categorical__Training_Recommendation_Data_Analysis,categorical__Training_Recommendation_Databases,categorical__Training_Recommendation_Problem_Solving,categorical__Training_Recommendation_Programming,categorical__Training_Recommendation_Teamwork,Skill_Gap_Category
-1.223331818052276,-0.8045597109248953,-0.6815497850578228,0.2754447656847004,-0.1276643022025432,-0.03854770144253578,0.11614816429003777,0.21711478689649988,-0.7854984934743976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
0.30699008966092023,0.6818927416842608,1.1501468121772536,1.3144226430491295,-0.6986073918484234,-0.86056778953967,1.4429522347795216,-0.23200555387044222,1.071535323908385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
-0.6767882795832773,-0.24399077752567958,-1.1286568284774088,-0.42167587461143263,-3.2678512952548844,0.30266818418269037,-2.42524271699579,-0.1409676469582242,-3.0131864770419936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High
-0.3351985680401529,-0.7919626562417666,1.6260994713013293,0.37599101188125805,1.4652669179094624,0.4810310334867854,0.743244615516411,-0.49298088701880033,1.075298310367116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-1.6469030603657504,0.6063104135854909,1.070821368989908,0.7245513320293248,1.516651795977592,-1.9540096048386888,-1.0852366159541722,-0.09848329039918896,-0.12885735642617996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
-0.9705554315103644,0.8456544525649312,1.2006266396601102,0.5971927535136847,1.0028030152963,-0.876077602522635,0.7234415696882098,1.661582909903692,1.6322203062590137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.6904518680450024,0.20320466372538032,-0.4579962633480304,-1.6215277458903539,0.46040708013271364,1.6442670072091456,-0.5307513327645365,1.0425251429006104,0.023543595152346847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.41034830457964033,-1.1194860780031064,0.4578520352695083,-0.5557375362068429,-0.24756235102817814,-1.8376860074664527,1.4429522347795216,2.3838169714072888,0.17406305350150816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
1.0994782204409692,0.16541349967599533,0.4794862470478751,-1.3131859242209103,-0.1562114566848372,-0.10058695337439479,-0.2205036147893837,-0.7600254139613064,-0.33205862519754814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
0.7510567146669818,-0.004646738546238861,1.070821368989908,-1.4673568350556323,1.0827350478467226,0.9385705164842476,0.06994105735756798,1.0425251429006104,1.2502771806980153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Low
2.178901708917242,-1.0376052225627717,-0.010889219928444478,-0.8774855240358271,0.6031428525441836,-1.4654504958752976,-1.0192264631935013,0.8786569104586177,-0.16648722101346963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.7109472507375897,0.007950316136889764,0.5299660745307317,1.1200332337357852,-1.2010373107367978,0.38797215558899634,0.5254111114061973,0.6237507711044071,0.37538282904351356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
1.482058697369268,-1.3588301169825467,0.3929493999344067,0.37599101188125805,-0.1562114566848372,-1.4732054023667802,1.291128883429979,-0.4262197552831737,0.04612151390472198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
0.8398700396681948,-0.9746199491471295,-1.1358682324035312,0.2888509318442416,-1.1039769854969983,-0.2246654572381128,0.44619892809339207,-0.29876668560606884,-0.8231283580616886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.3488621565018781,-1.0942919686368497,1.3881231417392919,0.3290694303228643,0.9970935843998405,-1.4887152153497447,0.16895628649857428,-0.8328557394910809,-0.2643248689404254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
1.8099848204506672,-2.6815208587110333,1.1068783886205198,1.5490305508410973,-0.5044867413688242,-1.186273862181931,0.18875933232677533,-1.8585494907020703,-0.6933053252355369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
0.6349162127423204,-1.081694913953721,0.23429851355971584,1.723310710915131,-1.5207654409384908,-0.015282981968088798,0.7300425849642765,-0.5051192746070963,-0.07053106631587931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-1.7357163853669626,0.2724884644825864,-1.2656735030737334,-0.3546450438137275,-1.7263049532110077,0.09328570891266527,0.18215831705070862,-1.457982700288311,-2.2154333477914356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High
-0.3830211276561905,-0.2502893048672439,-0.9627945381765949,-1.4740599181354024,-0.08198885503087255,-1.6515682516708752,0.2943755767438493,-0.23807474766459016,-1.5776071430368621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
0.1566906165819463,0.08353264423565972,0.16218447429849234,0.496646507317127,0.8086823648167002,1.1246882722798246,0.9478760890744903,-0.12276006557578034,1.2766180859091187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
1.0584874550557937,1.1794764016678347,1.5611968359662276,0.5636773381148321,0.05503748648413861,0.062266082946735225,-0.21390259951331655,-0.3473202359592516,1.3424703489368786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
1.8373119973741174,1.2487602024250408,-1.0493313852900628,1.099923984496473,0.16351667351685575,0.3491976231315843,-0.0554782328877061,-0.7478870263730109,1.0056830608806278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low
-1.4761082045941882,0.6881912690258256,1.1357240043250096,-0.26080188069694044,1.6479687065961441,0.09328570891266527,0.48580501974979423,0.3324294689853097,1.037668445779825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
0.5802618588954197,-1.3336360076162899,-0.9844287499549618,-0.7702361947594989,0.9057426900565,1.0316293943820356,-1.6727269755241427,-2.070971273497246,-1.6020665550186013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High
0.27966291273747085,1.0598043821781142,1.3881231417392919,1.2272825630121131,-0.5672904812298707,0.38021724909751436,-0.9796203715370986,0.28994511242627447,1.0207350067155436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.9970013069780319,-0.6344994727026612,-1.3305761384088344,1.4819997200433923,-0.8127960097775995,0.0467562699637713,0.7960527377249474,-0.5779496001368704,-0.06864957308651383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.21134497042884598,0.9212367806637021,0.7390967883882803,-0.36805120997326823,0.6145617143371014,-0.6666951272526099,-1.8311513421497527,0.3506370503677531,0.06305495296900065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.9765059242854446,-1.4785021364722672,2.1597433618343826,2.3534005204135586,0.3005430150318669,-0.759754005150399,0.2811735461917149,-0.9603088091681863,0.9360678113941395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
1.1951233396730434,-0.0739305393034454,0.15497307037236938,-0.11333405294198903,0.39760334027166633,-1.0001561063863535,-0.04227620233557268,1.4734379022851085,0.8118892582560817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
-0.08925397572910379,0.020547370820017494,-0.6310699575749666,0.13468002100952003,-1.0525921074288689,1.2177471501776136,-0.6825746841140797,-1.3183912430229103,-0.9999887216219534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.26004883150066593,-0.993515531171822,-0.6094357457965993,0.4564280088385044,0.40902220206458406,0.1708347738274893,-0.08848330926804153,-0.9421012277857423,-0.6744903929418914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
1.2292823108273558,0.052040007527838605,-0.6959725929100677,-0.8439701086369746,1.2825651292227807,-1.0854600777926602,1.3703410667427842,-1.3972907623468325,0.06493644619836615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
1.3317592242902931,0.5559221948529764,0.7463081923144023,-1.0249533517907785,-0.21330576564942524,1.1479529917542715,-0.728781791046549,0.2838759186321269,0.6594883066775549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Low
0.7237295377435324,0.3228766832151009,-1.3089419266304674,-0.19377104989923535,-0.3845886925431893,-0.41078321303369086,-0.6231655466294761,-0.4201505614890262,-0.7930244663918569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.08837267427332143,0.35436931992292203,0.34968097637767304,-1.8159171552036986,-0.23614348923526035,1.0471392073650005,-0.477943210556,-0.30483587940021634,-0.4280147798951385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.5538159834277526,0.6126089409270548,1.6693678948580628,-0.42167587461143263,0.5917239907512659,-0.6744500337440924,0.30757760729598366,-0.3594586235475475,0.4431165853006363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.9295646661251894,0.889744143955881,-0.4435734554957855,0.315663264163324,-2.5427535714046163,-0.7132245662015044,-0.1808975231329811,-1.1666613981692135,-1.8015048373312412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High
0.2455039415831584,-0.04243790259562474,0.7030397687576686,1.9646217017868692,1.3054028528086161,-0.6511853142696454,0.023733950425098186,0.9939715925474267,1.720650488039146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
0.7442249204361197,-0.9746199491471295,1.7631161458976532,-0.32112962841487497,0.39189390937520785,0.11655042838711226,1.3241339598103143,-1.882826265878662,0.2925971269514723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.7792651930462144,2.2187334130259315,0.8977476747629712,2.085277197222738,1.0941539096396402,1.2099922436861317,-0.6825746841140797,2.3352634210541057,3.064036653805416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.5948067488129276,2.2187334130259315,0.7102511726837906,-0.36805120997326823,-1.280969343287221,0.07777589592970025,-1.7651411893890818,-1.099900266433587,-0.8325358242085107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-1.4351174392090134,0.1339208629681742,-0.724818208614557,-0.26750496377671057,-0.1676303184777546,0.32593290365713734,0.8620628904856183,0.5387820579863366,-0.2285764975824999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
0.23867214735229533,-1.0942919686368497,-1.8425858171635212,0.14138310408929017,0.5688862671654303,0.6671487892823635,-0.2733117369979202,0.7936881973405472,-0.23045799081186405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.5802618588954197,-0.44554365245573446,-0.19838572200762516,0.7178482489495547,-0.7842488552953054,-1.3336170855200966,0.36698674478058685,0.1442844613667257,-0.3207696658213606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.6426293084289648,1.2676557844497343,0.4073722077866516,0.06764919021181494,0.7287503322662775,-1.44218577640085,0.6904364933078745,1.024317561518166,0.913489892641767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
0.08154088004245837,0.285085519165715,-0.9844287499549618,1.8104507909521477,-1.2352938961155506,0.24062893225083137,-2.3526315489590526,-0.5111884684012442,-1.0225666403743285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.2659993242757457,-0.9053361483899229,-1.445958601226792,2.1657141941799845,0.8600672428848297,1.1324431787713076,-0.21390259951331655,-1.0452775222862563,0.25873024882291223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
2.178901708917242,-0.5022303985298128,-1.4531700051529144,-0.9110009394346796,2.0818854547270127,-0.9846462934033885,-1.8377523574258199,-0.3473202359592516,-0.46188165802369985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.68957056658922,0.9779235267377795,-0.8402006714325148,-0.0865217206229071,0.9457087063317118,-1.8687056334323824,1.0072852265590944,1.3035004760489683,0.9849866353576181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
1.3659181954446056,1.6896571163345364,0.09728183896339078,0.6508174181518496,-0.7728299935023877,-0.08507714039142976,-0.867403111843958,0.4902285076331539,0.8984379468068512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
-0.5059934238117151,0.08983117157722448,0.2631441292642046,0.7044420827900134,-0.5501621885404945,-0.05405751442550081,0.5848202488908005,-0.5354652435778355,-0.049834640792869665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-1.291649760360901,0.7385794877583393,-1.7127805464933192,-0.7367207793606463,-0.11624544040962545,-0.04630260793401775,1.3439370056385154,-0.3230434607826602,-0.6933053252355369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
-1.175509258436239,1.5762836241863807,1.0059187336548066,-1.1456088472266475,-1.166780725358045,0.2328740257593483,1.7069928458222052,-0.15310603454651966,0.24932278267609018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
1.1131418089026943,-0.6974847461183034,2.368874075691931,-0.6763930316427118,-0.0363134078592023,0.05451117645525327,1.31093192925818,-1.385152374758537,0.5898730571910693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-1.1276866988202014,0.07093558955253199,0.04680201148053412,1.160251732214408,2.041919438451802,1.2797864021094727,-0.728781791046549,-1.7978575527605918,0.33398997799749425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-1.3804630853621136,1.9227026279724129,0.8905362708368493,-0.6763930316427118,-0.5558716194369533,1.3728452800072617,-1.1446457534387757,1.1578398249894193,0.5240207941633094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
2.1037519723777547,-0.5967083086532762,2.368874075691931,-1.2461550934232053,0.180644966206232,-1.031175732352283,1.1393055320804362,-0.11062167798748487,0.962408716605243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
0.4094670031238575,0.02684589816158225,-0.10463747096803483,1.1937671476132605,-1.1724901562545038,0.3491976231315843,0.9808811654548256,-0.14703684075237217,0.4506425582180929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
-1.0593687565115766,-0.7541714921923817,1.5467740281139828,-0.9981410194716966,-0.053441700548578545,0.03900136347228824,-0.4845442258320672,0.4173981821033793,-0.5126819752165426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
-0.5948067488129276,-1.7997270308920423,-0.789720843949658,0.315663264163324,-0.6472225137802943,-0.16262620530625377,0.12274917956610448,0.016831391689620428,-1.2897386789440912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
1.2156187223656316,-1.7493388121595288,0.025167799702167273,1.1736578983739492,0.6773654541981479,0.5740899113845744,-0.19409955368511547,-2.556506777029075,-0.42048880697768054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.49232983534999036,-0.6911862187767395,1.7703275498237763,0.22852318412630662,1.0256407388821345,-1.2250483946393431,0.7828507071728131,-1.1484538167867702,0.11573676339120753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.027767827651341028,-0.5274245078960696,0.6886169609054237,0.7111451658697836,-0.024894546066284533,-0.06956732740846473,-0.5901604702491406,0.7572730345756604,0.3189380321625757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
-0.1370765353451414,0.4551457573879492,0.09007043503726883,-0.6160652839247773,0.3690561857893723,-0.10058695337439479,-0.16109447730478005,-0.4383581428714696,-0.17025020747219927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.6357975141981027,0.7133853783920819,0.21987570570747092,0.24192935028584783,-0.18475861116713121,1.6287571942261807,1.0270882723872954,-0.371597011135843,0.8438746431552788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
0.368476237738683,-1.396621281031932,0.501120458826242,0.3558817626419467,1.1112822023290165,0.11655042838711226,0.11614816429003777,-0.092414096605041,0.39231626810779224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
0.07470908581159626,2.054971702145262,-0.7680866321712913,0.9524561567415225,0.3062524459283258,-1.8454409139579353,0.13595121011823882,-0.38980459251828686,0.34151595091495085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
-1.8860158584459374,0.38586195663074313,-0.27771116519497163,-0.6361745331640887,0.734459763162736,-1.0854600777926602,0.12935019484217214,-0.6932642822256802,-1.0677224778790761,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
0.6622433896657697,0.41735459333856423,-0.12627168274640166,0.9323469075022102,-0.3560415380608953,-1.4499406828923327,-0.49774625638420106,0.38098301933849243,0.053647486822178576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
1.0379920723632063,0.7574750697830317,-0.32819099267782775,1.9646217017868692,-0.9155657659138577,0.6438840698079153,0.8158557835531485,-0.001376189692823002,1.331181389560691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.06787729158073319,-1.5666815192541663,-0.11906027882027972,0.02072760865342117,1.687934722871356,1.0083646749075885,-0.21390259951331655,1.0607327242830538,0.7422740087695935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
1.1882915454421814,-0.42034954308947764,0.19103009000298113,-0.6763930316427118,-2.034614221619783,-0.3875184935592439,0.426395882265191,1.364192413990447,-0.19847260591266683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
1.5298812569853055,0.7574750697830317,1.1285126003988866,-0.17366180065992354,0.9571275681246295,0.6749036957738455,0.300976592019916,-0.1409676469582242,1.7676878187732592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
0.13619523388935806,-0.22509519550098664,0.054013415406657085,-0.47530053924959653,0.9799652917104642,-0.876077602522635,-0.6033625008012745,1.2913620884606725,0.2380338232999026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
2.1379109435320673,1.1668793469847063,-1.6118208915276064,1.3747503907670644,-0.024894546066284533,-0.783018724624846,-0.8145949896354214,1.0607327242830538,1.0019200744218995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.30699008966092023,-0.42034954308947764,-0.20559712593374813,0.858612993624735,0.8886143973671238,0.43450159453789144,1.4165481736752539,0.24139156207309168,1.278499579138484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.7451062218919021,-1.2013669334434411,0.7174625766099124,-2.043821979915896,0.23773927517082002,-1.1397444232330365,0.4924060350258619,-1.0938310726394391,-1.68485225711064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.16440371226859074,-0.7289773828261245,2.3183942482090742,-0.25409879761716986,-0.20188690385650748,-0.15487129881477182,-0.11488737037231025,0.6783735152517383,0.42994613269508325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
-0.499161629580853,0.41105606599699945,-1.460381409079037,-0.38145737613280944,0.09500350275934998,0.08553080242118331,-1.2304589520276477,-0.001376189692823002,-1.0018702148513188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
-0.5333206007351654,0.7133853783920819,-0.2560769534166043,-1.3534044226995334,-0.8984374732244814,0.42674668804640836,-1.0456305242977695,0.4902285076331539,-0.8983880872362693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.4240118930413655,0.6252059956101834,-0.883469094989249,-0.2876142130160224,1.2996934219121576,-1.0777051713011776,-1.725535097732679,-1.203076560934101,-1.174967591952854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
1.242945899289081,-0.33846868764914295,1.3160091024780682,0.06764919021181494,-0.5387433267475767,-0.3254792416273849,-0.728781791046549,-1.0513467160804042,-0.23422097727059235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.26688062573152804,1.2172675657172198,0.7607310001666472,0.29555401492401173,-1.0640109692217867,0.49654084646975044,1.56177050974873,0.3324294689853097,1.1129281749544069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
0.293326501199196,-0.23769225018411527,0.5516002863090986,-0.3345357945744157,-1.5664408881101612,2.342208591442562,-0.3789279814149937,-0.18345200351725902,-0.06676807985715101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.5674795718894778,-0.9179332030730512,0.23429851355971584,-0.6763930316427118,0.4318599256504196,0.8067371061290465,-1.7519391588369475,-0.41408136769487824,-1.0620779981909836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.57431136612034,0.06463706221096722,0.032379203628289215,1.1334393998953256,0.6259805761300183,-0.5503715298803739,0.36038572950452014,-0.456565724253913,0.2775451811165564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
0.5665982704336955,0.6189074682686186,-0.292133973047216,-1.1925304287850413,-0.6015470666086236,-0.14711639232328877,0.3933908058848556,0.38705221313264,-0.08934599860952347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
1.482058697369268,0.41105606599699945,0.23429851355971584,2.4003221019719523,0.4718259419256314,-0.1781360182892188,-0.8343980354636226,-1.0695542974628476,1.0113275405687217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.7724333988153524,1.3684322219147615,-1.1647138481080206,-0.48870670540913774,1.5680366740457208,0.5275604724356794,-0.867403111843958,-1.0756234912569957,-0.22669500435313442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
1.010664895439757,-0.3006775235997575,1.207838043586233,0.4832403411575868,0.8429389501954535,1.8381396694962058,-2.319626472578717,1.3399156388138553,1.3970336525884484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
-2.1251286565261243,0.04574148018627474,-0.9555831342504725,-0.6093622008450067,-0.6186753592980002,-0.19364583127218382,-0.015872141231303958,1.218531762930898,-1.0865374101727217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
2.178901708917242,1.815627663165821,1.3160091024780682,0.1681954364083726,1.5223612268740505,-1.930744885364242,-0.3789279814149937,2.1531876072296696,2.6576341162626793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
-1.8176979161373126,-0.7730670742170742,-1.092599808846797,0.617302002752997,-0.48735844867944755,1.2797864021094727,0.23496643925924512,0.24139156207309168,-0.6895423387768073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
0.3001582954300581,1.2928498938159907,-0.16954010630313637,-2.1510713091922242,0.5403391126831364,-1.9850292308046182,0.7234415696882098,0.4902285076331539,-0.1551982616372834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.9978826084338143,0.9842220540793443,-0.05415764348517817,0.4095064272801106,0.8771955355742059,0.9308156099927645,2.2614781290118406,-0.7478870263730109,1.3104849640376814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
1.8373119973741174,0.32917521055666477,-1.1502910402557756,-0.26750496377671057,-1.0754298310147044,0.9308156099927645,0.23496643925924512,0.21104559310235235,0.29071563372210946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
1.092646426210106,0.9716249993962156,1.4818713927788822,-0.535628286967531,-2.497078124232946,0.10104061540414724,1.1591085779086372,0.2353223682789433,0.5409542332275907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.3479808550460957,-0.48963334384668417,0.40016080386052966,0.5770835042743734,0.10642236455226774,-1.364636711486026,-0.7815899132550861,0.9514872359883924,-0.010323282976215853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.04826321034392829,-1.0690978592705929,-0.025312027780689382,0.21511701796676636,0.152097811723938,0.3491976231315843,-2.134798044848839,-0.5172576621953917,-1.1411007138242926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
0.5597664762028324,-0.08652759398657402,-2.058927934947192,-0.10663096986221843,0.14067894993102065,2.047522144766231,-1.8509543879779538,-1.112038654021883,-0.9604773638052996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.4641213569707582,1.9730908467049264,-0.09021466311578992,0.5435680888755208,-0.5615810503334122,0.9463254229757295,-0.3129178286543228,-0.10455248419333692,0.962408716605243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
-0.6631246911215525,-0.45814070713886307,-1.5324954483402604,-0.4283789576912032,-0.6529319446767528,-0.23242036372959585,-2.4318437322718576,-0.9724471967564817,-2.6312433514809954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High
-0.7792651930462144,-1.1194860780031064,-0.5301103026092538,-1.9164634014002562,0.10642236455226774,-0.4573126519825854,0.36038572950452014,-0.2198671662821463,-1.5832516227249558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
0.3138218838917833,-0.004646738546238861,1.1501468121772536,0.8787222428640463,0.6488182997158539,-1.3879014309604736,-0.015872141231303958,0.089661717219395,0.6651327863656487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
-0.2258898603463535,0.014248843478453628,0.11170464681563567,-1.9432757337193383,-0.0991171477202492,-0.6666951272526099,-0.022473156507370667,0.751203840781512,-0.678253379400621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Medium
1.6255263762173808,-0.45184217979729874,0.34968097637767304,0.0944615225308964,0.2719958605495729,0.26389365172527834,0.8752649210377527,-0.0499297400460062,1.0226164999449092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.16440371226859074,-0.004646738546238861,-1.3522103501872016,-0.9177040225144503,-0.6072564975050825,0.6516389762993985,0.2811735461917149,0.921141267017653,-0.41672582051895224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
0.02005473196469657,-1.4659050817891386,-0.4075164358651737,0.2754447656847004,0.48895423461500764,0.45001140752085533,-0.35912493558679265,0.8058265849288432,-0.05547912048096345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
-1.7562117680595504,0.36066784726448586,1.6188880673752062,0.08775843945112627,0.3176713077212436,-3.0319416071547427,2.2614781290118406,0.6237507711044071,0.34716043060304463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
0.9491787473619943,-0.28808046891662886,0.11170464681563567,0.08775843945112627,0.7687163485414884,-0.7675089116418815,-0.4317361036235302,-1.0270699409038129,-0.18153916684838683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
0.21134497042884598,0.5244295581451554,-1.2224050795169992,-0.32112962841487497,-1.3152259286659738,-0.0075280754766057344,-0.31951884393039004,0.453813344868267,-0.7252907101347341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.7860969872770771,-0.31327457828288613,-0.3065567808994609,-0.2809111299362518,-0.40171698523256555,0.8377567320949755,-0.9862213868131658,1.1699782125777152,-0.3960293949959426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
-0.15074012380686558,0.6189074682686186,-1.3522103501872016,0.556974255035062,0.9057426900565,-0.4030283065422089,1.8852202582760167,-0.3594586235475475,0.7178145967878555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low
-1.4282856449781507,0.9149382533221373,-0.24165414556435988,0.858612993624735,0.0264903320018446,0.2871583711997253,0.003930904596897114,-1.0938310726394391,-0.2530359095642378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
